epoch,train_loss,test_loss,train_f1_score,train_auroc,test_f1_score,test_auroc
1,0.3477238416671753,0.4657856225967407,0.558450417476313,0.9185664069545788,0.5391909780602984,0.9034407137413327
2,0.2503620982170105,0.2278471291065216,0.6620033084494314,0.9595791404923052,0.6696872003414113,0.9371724266851909
3,0.13656078279018402,0.22245457768440247,0.7168126107733243,0.9629237978350406,0.7161516510029017,0.9352382600151778
4,0.15645939111709595,0.30660930275917053,0.7527493393223718,0.9636685192610339,0.7676215278969242,0.9387065217223908
5,0.13773389160633087,0.1711152046918869,0.7899208955771758,0.964353649846592,0.770094326693075,0.9386100120807741
6,0.12952841818332672,0.16677281260490417,0.8180250378817675,0.9647889185418712,0.7930446146501746,0.9385373998088871
7,0.1402953714132309,0.24680301547050476,0.8320115171549801,0.9651402481584553,0.8132326386817331,0.9394077028813288
8,0.09254039824008942,0.1614135056734085,0.8442967865174771,0.965235460424217,0.8284113963495877,0.9397741489191185
9,0.13912241160869598,0.17638354003429413,0.8581295560718816,0.965379869985633,0.830642813297474,0.9399280128851858
10,0.08522278070449829,0.13645337522029877,0.8632042236998699,0.9655849695274356,0.8254827610479075,0.9386194087652648
11,0.07220106571912766,0.21843890845775604,0.8680348752692332,0.9657066829843273,0.8378836596445142,0.9398466919398509
12,0.072255440056324,0.17872455716133118,0.8765480249760687,0.9658266571286351,0.8357697118869999,0.9398505993450385
13,0.05980794504284859,0.19624704122543335,0.8775914744310952,0.9658680949598787,0.842014121875419,0.9394185299117989
14,0.06672272831201553,0.22453653812408447,0.880090064874307,0.9659207952719183,0.8391067631345576,0.9392804544240503
15,0.09368736296892166,0.20851096510887146,0.8821396211897459,0.9659404186347823,0.8381670208072551,0.9394010281802725
